PH_key,PH,date
270,1,2022-07-20 18:04:05
269,1,2022-07-20 18:03:49
268,1,2022-07-20 18:03:49
267,1,2022-07-20 18:03:49
266,1,2022-07-20 18:03:48
265,1,2022-07-20 18:03:48
264,1,2022-07-20 18:03:48
262,1,2022-07-20 18:03:47
263,1,2022-07-20 18:03:47
261,1,2022-07-20 18:03:46
257,1,2022-07-20 18:02:08
256,1,2022-07-20 18:02:07
255,1,2022-07-20 18:02:06
239,1,2022-07-20 17:58:03
238,1,2022-07-20 17:58:02
237,1,2022-07-20 17:58:02
236,1,2022-07-20 17:58:01
235,1,2022-07-20 17:58:01
233,1,2022-07-20 17:58:00
234,1,2022-07-20 17:58:00
232,1,2022-07-20 17:57:59
231,1,2022-07-20 17:57:58
230,1,2022-07-20 17:57:49
229,1,2022-07-20 17:57:34
226,90,2022-07-20 17:47:18
225,90,2022-07-20 17:47:17
224,90,2022-07-20 17:47:02
223,100,2022-07-20 17:44:00
222,100,2022-07-20 17:43:31
221,100,2022-07-20 17:43:06
220,1,2022-07-20 17:43:02
219,1,2022-07-20 17:42:39
218,1,2022-07-20 17:34:26
217,1,2022-07-20 17:33:50
215,1,2022-07-20 17:28:44
216,1,2022-07-20 17:28:44
214,1,2022-07-20 17:28:43
213,1,2022-07-20 17:28:43
212,1,2022-07-20 17:28:42
211,1,2022-07-20 17:28:41
210,1,2022-07-20 17:27:12
209,1,2022-07-20 17:27:12
208,1,2022-07-20 17:27:11
207,1,2022-07-20 17:26:51
206,1,2022-07-20 17:26:50
205,1,2022-07-20 17:22:25
204,1,2022-07-20 17:22:24
203,1,2022-07-20 17:21:18
202,1,2022-07-20 17:21:17
201,1,2022-07-20 17:19:39
200,2,2022-07-20 17:17:24
199,2,2022-07-20 17:17:23
198,2,2022-07-20 17:15:10
197,100,2022-07-20 17:14:48
196,1,2022-07-20 17:14:43
195,1,2022-07-20 17:14:42
194,1,2022-07-20 17:12:44
193,1,2022-07-20 17:12:43
192,1,2022-07-20 17:12:42
191,1,2022-07-20 17:09:53
190,1,2022-07-20 17:09:45
189,1,2022-07-20 17:09:44
188,1,2022-07-20 17:07:02
187,3,2022-07-20 17:06:36
186,2,2022-07-20 17:06:22
185,2,2022-07-20 17:06:21
184,1,2022-07-20 17:04:47
183,1,2022-07-20 17:01:36
182,1,2022-07-20 16:32:58
181,1,2022-07-20 16:31:52
180,5,2022-07-20 16:30:14
179,1,2022-07-20 16:29:36
178,20,2022-07-20 16:29:15
177,1,2022-07-20 16:28:58
176,100,2022-07-20 16:28:53
175,100,2022-07-20 16:28:28
174,1,2022-07-20 16:28:16
131,1,2022-07-18 22:30:17
130,1,2022-07-18 22:02:56
129,1,2022-07-18 22:02:55
128,1,2022-07-18 22:02:54
127,1,2022-07-18 22:01:21
126,1,2022-07-18 22:01:20
125,1,2022-07-18 22:01:19
124,1,2022-07-18 22:00:33
123,1,2022-07-18 22:00:31
122,1,2022-07-18 22:00:30
121,1,2022-07-18 22:00:29
120,1,2022-07-18 22:00:28
119,1,2022-07-18 22:00:27
118,1,2022-07-18 22:00:26
117,1,2022-07-18 22:00:25
116,1,2022-07-18 22:00:24
115,1,2022-07-18 22:00:22
114,1,2022-07-18 22:00:21
113,1,2022-07-18 22:00:20
112,1,2022-07-18 22:00:19
111,1,2022-07-18 22:00:18
110,1,2022-07-18 22:00:16
109,1,2022-07-18 22:00:15
108,1,2022-07-18 22:00:10
107,1,2022-07-18 22:00:08
106,1,2022-07-18 22:00:07
105,1,2022-07-18 22:00:05
104,1,2022-07-18 22:00:04
103,1,2022-07-18 22:00:03
102,1,2022-07-18 21:59:57
101,1,2022-07-18 21:59:56
100,1,2022-07-18 21:59:55
99,1,2022-07-18 21:59:53
98,1,2022-07-18 21:59:52
97,1,2022-07-18 21:59:51
96,1,2022-07-18 21:59:50
95,1,2022-07-18 21:59:48
94,1,2022-07-18 21:59:47
93,1,2022-07-18 21:59:46
92,1,2022-07-18 21:59:44
91,1,2022-07-18 21:59:36
90,1,2022-07-18 21:59:05
89,1,2022-07-18 21:59:03
88,1,2022-07-18 21:59:02
87,1,2022-07-18 21:58:50
86,1,2022-07-18 21:58:49
85,1,2022-07-18 21:58:49
84,1,2022-07-18 21:58:48
83,1,2022-07-18 21:57:07
82,1,2022-07-18 21:57:06
81,1,2022-07-18 21:57:05
80,1,2022-07-18 21:57:03
79,2,2022-07-18 21:56:54
78,2,2022-07-18 21:56:45
77,2,2022-07-18 21:56:43
76,2,2022-07-18 21:56:40
75,1,2022-07-18 21:56:34
74,111,2022-07-18 21:24:54
73,111,2022-07-18 21:20:09
72,1,2022-07-18 21:18:47
71,22,2022-07-18 21:18:39
70,1,2022-07-18 21:15:34
69,1,2022-07-18 21:15:22
68,1,2022-07-18 21:15:20
67,1,2022-07-18 21:15:19
66,1,2022-07-18 21:15:11
65,2,2022-07-18 20:28:24
64,1,2022-07-18 20:28:19
63,3,2022-07-18 20:22:16
62,2,2022-07-18 20:22:10
61,1,2022-07-18 20:22:03
60,1,2022-07-18 20:21:49
59,1,2022-07-18 20:21:37
58,1,2022-07-18 20:21:37
57,1,2022-07-18 20:21:36
56,1,2022-07-18 20:21:36
55,1,2022-07-18 20:21:36
54,1,2022-07-18 20:21:35
53,1,2022-07-18 20:21:34
52,1,2022-07-18 18:13:23
51,1,2022-07-18 18:13:22
50,1,2022-07-18 18:12:13
49,1,2022-07-18 18:12:06
48,1.5,2022-07-18 18:11:29
47,1,2022-07-18 18:11:17
46,2,2022-07-18 18:10:02
45,1,2022-07-18 18:09:54
44,1,2022-07-18 18:09:53
43,1,2022-07-18 18:07:51
42,1,2022-07-18 18:04:59
41,1,2022-07-18 18:04:34
40,1,2022-07-18 18:03:10
39,1,2022-07-18 18:02:14
38,1,2022-07-18 18:01:59
37,1,2022-07-18 18:01:30
36,1,2022-07-18 18:01:29
35,1,2022-07-18 18:01:29
34,1,2022-07-18 18:01:29
33,1,2022-07-18 18:01:28
32,1,2022-07-18 18:01:27
31,1,2022-07-18 18:01:26
30,1,2022-07-18 18:01:21
29,1,2022-07-18 18:01:20
28,1,2022-07-18 18:01:20
27,1,2022-07-18 18:01:20
26,1,2022-07-18 18:01:19
25,1,2022-07-18 18:01:18
24,1,2022-07-18 18:01:17
23,1,2022-07-18 18:01:16
22,1,2022-07-18 18:01:14
21,5,2022-07-18 18:00:09
20,5,2022-07-18 17:59:32
19,5,2022-07-18 17:59:30
18,5,2022-07-18 17:59:19
17,5,2022-07-18 17:59:17
16,5,2022-07-18 17:59:14
15,5,2022-07-18 17:59:13
14,5,2022-07-18 17:58:33
13,-10,2022-07-18 17:55:44
12,2,2022-07-18 17:55:14
11,2,2022-07-18 17:55:13
10,1,2022-07-18 17:55:07
9,100,2022-07-18 17:52:52
8,100,2022-07-18 17:52:51
7,2,2022-07-18 17:52:15
6,2,2022-07-18 17:52:14
5,1,2022-07-18 17:51:57
4,1,2022-07-18 17:48:06
3,-10,2022-07-18 17:22:13
2,1,2022-07-18 17:21:25
1,1,2022-07-18 17:10:14
